,lon,lat,class,pop
120,-2.1726323916039463,53.74143370805617,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.789054395017, 0, 0.210945604983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.9799280861909816
121,-2.1926226345911712,53.74443338163566,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.646715423306, 0, 0.353284576694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.718435781071423
122,-2.167943646099199,53.738626589406984,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3676741679392586
123,-2.170339207638486,53.73899498140221,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.993858460169, 0, 0.00614153983079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4161361161804744
124,-2.1747964301886853,53.74178639741453,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.997614708204, 0, 0.00238529179592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3972125308767305
125,-2.194275523778673,53.74457445404922,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.948574419785, 0, 0.0514255802149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.773465528951832
126,-2.2117019236194557,53.90103489086955,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
127,-2.1112284240046693,53.899295881695174,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
128,-2.119045598201875,53.907235081003066,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
129,-2.2011014568255804,53.89162881733999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.789921575038, 0, 0.210078424962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.217368924340854
130,-2.193009836256934,53.89930996850275,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
131,-2.230270059353375,53.88639136812204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
132,-2.2292481651704206,53.93571039082331,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
133,-2.1378740308882276,53.880280396465956,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.792395174937, 0, 0.207604825063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.876678828289182
134,-2.1306412785821176,53.88979472410319,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
135,-2.2601572286777625,53.867365710141534,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.742142231423, 0, 0.0908465868755, 0, 0.167011181701, 0, 0, 0, 0, 0, 0, 0, 0]",2.6400436527633735
136,-2.073797307054772,53.855436027334456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.9934210439876423
137,-2.320296350137738,53.84162122730642,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
138,-2.3060035674231334,53.8591406521627,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.834287152554, 0, 0.165712847446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8.371003359481648
139,-2.055516737510749,53.84381413976892,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
140,-2.0811757578189014,53.84546998749241,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.514846019607, 0, 0.485153980393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.807162101400657
141,-2.163671637277392,53.85232449953364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.981616827552, 0, 0.0183831724482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",310.39444076524563
142,-2.0906425183255415,53.826667427018506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8171780632077956
143,-2.2166610756882594,53.79210190616209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.887847494599, 0, 0.112152505401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
144,-2.1562465505256134,53.784509236932195,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
145,-2.165434359524372,53.78659550840142,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.941221014695, 0, 0.0587789853048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",54.00200045353932
146,-2.1578440592063273,53.7932965836851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0571132170046, 0, 0.942886782995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.46680188717653
147,-2.1506033468127423,53.75631904003864,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.881167146159, 0, 0.118832853841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.075325582226537
148,-2.1353805012209843,53.76612938382175,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
149,-2.150132327977531,53.779846582217544,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.937165543874, 0, 0.0628344561257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.000648322049422
150,-2.1514306374095393,53.797334937529456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.03579863413672
151,-2.1455102623900952,53.804669732334034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.930605963515, 0, 0.069394036485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.211914167807162
152,-2.1250467788237764,53.80528425297778,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.603966960269706
153,-2.2943411195508228,53.75894913130022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.327842660404, 0, 0.672157339596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.246110753599172
154,-2.316266402288606,53.76296286158324,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.878582941793, 0, 0.121417058207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.115300406410338
155,-2.317641717465608,53.765681854386955,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72577499451, 0, 0, 0, 0.27422500549, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
156,-2.240476671418332,53.75119553506746,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.992582933548, 0, 0.00741706645231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.03287247753864099
157,-2.2353508815157634,53.7552883766624,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98404148198, 0, 0.01595851802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07072823582419496
158,-2.2476390212033377,53.75915792699168,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
159,-2.2707286180075203,53.75353474790615,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.813522285071, 0, 0.186477714929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27.53292108881508
160,-2.273985461179783,53.76137136298338,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.707578836173, 0, 0.292421163827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.50289773088895
161,-2.2313737181117412,53.74658497520704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",32.33774929078536
162,-2.2201856536703763,53.75575077383947,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.302560086543, 0, 0.697439913457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.638839432732269
163,-2.2290779093207904,53.7600201764128,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
164,-2.1650333831043183,53.73132412244973,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12.098326974320164
165,-2.170787511422078,53.7556436208405,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.801442706716, 0, 0.198557293284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.730404411553528
166,-2.1548790969918192,53.770574910374016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.334057235765, 0, 0.665942764235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.630184837269264
167,-2.157677101912636,53.77705048640609,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.688223374788, 0, 0.311776625212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.444942078945408
168,-2.1868905945362367,53.742771987338116,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.698251145827, 0, 0.301748854173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.748728065769838
169,-2.1990870894296908,53.751923316239335,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
170,-2.2156642425694213,53.81369159731703,"[0, 0.903372778229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0966272217714, 0, 0, 0]",6629.331985625648
171,-2.2199680546787914,53.81729185884289,"[0, 0.930706423945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0692935760548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6792.99867715581
172,-2.2605640654654664,53.778123322293304,"[0, 0.939094938505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0609050614947, 0, 0, 0]",7001.86979193228
173,-2.165503260274557,53.87181945716576,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",983.0960929380979
174,-2.1294310407070953,53.86295765681794,"[0, 0, 0, 0.435747139713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.564252860287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1950.8564511339657
175,-2.2199492827872227,53.821164195159874,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3895.190750136742
176,-2.2096918051008605,53.768035787631234,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2589.01390630013
177,-2.266095711430619,53.80039004887529,"[0, 0, 0.686153623101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.313846376899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3997.546039766231
178,-2.271218577164603,53.79911767335026,"[0, 0, 0.70844461862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185403205048, 0, 0, 0, 0, 0, 0, 0.106152176332, 0, 0, 0]",4081.36938986031
179,-2.143484818392651,53.91190609862344,"[0, 0, 0.752142918678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.247857081322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5474.171546205361
180,-2.2081820934463248,53.863564120403986,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3026.0213138321374
181,-2.144883059040109,53.858244085096736,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5621.58312573613
182,-2.1907556899267675,53.84330895389062,"[0, 0, 0.828366670797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0783953693668, 0, 0, 0, 0, 0, 0, 0.0932379598358, 0, 0, 0]",5441.870339486698
183,-2.22608969637817,53.84181258650151,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4879.594813413553
184,-2.2082456713172536,53.812620777009506,"[0, 0, 0.584764042359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.415235957641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4543.013427575133
185,-2.212023707454065,53.822911732775,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3935.3698883302686
186,-2.2220218667535523,53.81399194556125,"[0, 0, 0.961298342865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0387016571347, 0, 0, 0]",7562.95628121519
187,-2.2255079666899262,53.81501438737755,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4518.473585903011
188,-2.2275325398013233,53.818150216797726,"[0, 0, 0.856478764822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.143521235178, 0, 0, 0]",5242.641829003875
189,-2.2288976808519263,53.82108273226672,"[0, 0, 0.874638842707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125361157293, 0, 0, 0]",6183.997465304578
190,-2.276168971704005,53.79773076011195,"[0, 0, 0.885978542898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114021457102, 0, 0, 0]",4990.71818903855
191,-2.261645298070954,53.79879911548464,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5805.368297846687
192,-2.2792544158833645,53.80020451985295,"[0, 0, 0.908303425144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00605516200549, 0, 0, 0, 0, 0, 0, 0.0856414128505, 0, 0, 0]",3067.6984950188253
193,-2.22696174938036,53.791332336171024,"[0, 0, 0.344816564067, 0, 0, 0, 0.655183435933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2328.7933915108765
194,-2.299316934364489,53.792389981142826,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7751.599686275608
195,-2.21939517678745,53.78821645648115,"[0, 0, 0.940535617537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0594643824626, 0, 0, 0]",7371.2818599280945
196,-2.119604094056508,53.89071784068896,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266217037411, 0, 0.00208536207555, 0, 0.971292934183, 0, 0, 0, 0, 0, 0, 0, 0]",0.02158746476437272
197,-2.1197805856254908,53.890658057630546,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0606971906176, 0, 0.000163595136988, 0, 0.939139214245, 0, 0, 0, 0, 0, 0, 0, 0]",0.0016935208982527881
198,-2.2635872473581733,53.8636427925845,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.359824169296, 0, 0.640175830704, 0, 0, 0, 0, 0, 0, 0, 0]",10.456656071881083
199,-2.2840801524823937,53.85380703389429,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
200,-2.29168066989571,53.80188818049242,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.520004552383, 0, 0.479995447617, 0, 0, 0, 0, 0, 0, 0, 0]",23.48050005904507
201,-2.296005572759567,53.79835734135873,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
202,-2.22573378121806,53.797941047088756,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.987234289126, 0, 0, 0, 0, 0.0127657108738, 0, 0, 0]",0.0
203,-2.1926305767877037,53.79635908606697,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.434142776161, 0, 0.565857223839, 0, 0, 0, 0, 0, 0, 0, 0]",6.704660818256481
204,-2.201100225301668,53.79540913459668,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.249455099016, 0, 0.750544900984, 0, 0, 0, 0, 0, 0, 0, 0]",3.8524465224883584
205,-2.1980560265090476,53.79763605761813,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.550666105308, 0, 0.449333894692, 0, 0, 0, 0, 0, 0, 0, 0]",8.504182639745702
206,-2.212479759479941,53.80091284880249,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.226248623037, 0, 0.773751376963, 0, 0, 0, 0, 0, 0, 0, 0]",3.4940585479175623
207,-2.22423579940068,53.799839693587174,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
208,-2.1452469877581466,53.809518721651976,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.193288948892, 0, 0.806711051108, 0, 0, 0, 0, 0, 0, 0, 0]",1.482070340418175
209,-2.1540805054943064,53.80674402779588,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032553483363, 0, 0.967446516637, 0, 0, 0, 0, 0, 0, 0, 0]",0.5685218744637147
210,-2.191335943942421,53.77972150143435,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.435411774599, 0, 0.564588225401, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
211,-2.3236318607640074,53.76688088320853,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.349484806221, 0, 0.650515193779, 0, 0, 0, 0, 0, 0, 0, 0]",8.967027985466823
212,-2.243690247988911,53.77460995911492,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201968095211, 0, 0.798031904789, 0, 0, 0, 0, 0, 0, 0, 0]",2.7912627349178094
213,-2.222151536845055,53.773057933357364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
214,-2.222054734456012,53.864352817038956,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.199552918729, 0, 0.800447081271, 0, 0, 0, 0, 0, 0, 0, 0]",8.23479238006731
215,-2.225276916765222,53.93376437180752,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.479408605028, 0, 0.520591394972, 0, 0, 0, 0, 0, 0, 0, 0]",3.4142639628131852
216,-2.131689818509829,53.884756999228976,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150753635954, 0, 0.984924636405, 0, 0, 0, 0, 0, 0, 0, 0]",0.15605869323181157
217,-2.119955442394017,53.888057629651406,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
218,-2.253267831449323,53.8597870601922,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.53487242508, 0, 0.46512757492, 0, 0, 0, 0, 0, 0, 0, 0]",15.543639001056048
219,-2.1821247579913865,53.86643566060158,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166082274163, 0, 0.998339177258, 0, 0, 0, 0, 0, 0, 0, 0]",0.10355546647575949
220,-2.262121100452116,53.856408295965856,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
221,-2.263023154275031,53.85933750427397,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
222,-2.261264893000916,53.86425718060086,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
223,-2.1698601807092435,53.867920129725874,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
224,-2.1782816201019357,53.86897958846191,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.342664368279, 0, 0.657335631721, 0, 0, 0, 0, 0, 0, 0, 0]",18.03485149347623
225,-2.285126426240155,53.85311008106323,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
226,-2.206315095511375,53.85108897579841,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
227,-2.108141107964867,53.8471816321662,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.295026421528, 0, 0.704973578472, 0, 0, 0, 0, 0, 0, 0, 0]",1.8157101135844318
228,-2.133699476304619,53.82620622632789,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0174322635876, 0, 0, 0, 0.982567736412, 0, 0, 0, 0, 0, 0, 0, 0]",0.014245263395873497
229,-2.1448457212431156,53.83281618192479,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13116210362, 0, 0.86883789638, 0, 0, 0, 0, 0, 0, 0, 0]",1.424070460099386
230,-2.1252194296097824,53.834040585602075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.297905171808, 0, 0.702094828192, 0, 0, 0, 0, 0, 0, 0, 0]",1.8833166543688356
231,-2.2997139712857697,53.806639679530754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0277155089194, 0, 0.972284491081, 0, 0, 0, 0, 0, 0, 0, 0]",0.34659232207809354
232,-2.256579962745098,53.80613711006458,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.343857788318, 0, 0.656142211682, 0, 0, 0, 0, 0, 0, 0, 0]",15.83081243517557
233,-2.2793018240039244,53.80818159984526,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
234,-2.295525795639852,53.8002019434795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.298852699322, 0, 0.701147300678, 0, 0, 0, 0, 0, 0, 0, 0]",13.494518061255887
235,-2.210062906801574,53.79019256356568,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
236,-2.207861012892976,53.79643770879534,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.397360475024, 0, 0.602639524976, 0, 0, 0, 0, 0, 0, 0, 0]",6.136615311608097
237,-2.2163263413331715,53.79972430298463,"[0, 0, 0, 0, 0, 0, 0.99990275451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7245489832e-05, 0, 0, 0, 0, 0, 0, 0, 0]",151.53300787908526
238,-2.1749276680437846,53.77917623696999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139977678409, 0, 0.998600223216, 0, 0, 0, 0, 0, 0, 0, 0]",0.02444603891534835
