,lon,lat,class,pop
404,1.2748953312496412,41.14939345461662,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
405,1.2726052093721782,41.15531603377592,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
406,1.274242325946608,41.15373333743263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
407,1.2727223944297115,41.15402707620281,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
408,1.2740937438485418,41.14846536070584,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
409,1.373710038505195,41.15110647668957,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00505813399689, 0, 0, 0.994785301576, 0, 0, 0, 0, 0.000156564427576, 0, 0, 0]",2.596362583725901
410,1.367901791465832,41.14696954469708,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.979142562841, 0, 0, 0, 0, 0.0208574371589, 0, 0, 0]",0.0
411,1.3688095023784963,41.14955969005104,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
412,1.3730094063348295,41.150062556336096,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0621669208662, 0, 0, 0.91408681377, 0, 0, 0, 0, 0.0237462653637, 0, 0, 0]",31.91055582586167
413,1.367220478229604,41.14846201752428,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
414,1.3435040798416706,41.15013995655041,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
415,1.3412155996869122,41.15024186128239,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.926485642749, 0.0735143572514, 0, 0, 0, 0, 0, 0, 0]",0.0
416,1.338997595499466,41.151392725357276,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.747242206306, 0.252757793694, 0, 0, 0, 0, 0, 0, 0]",0.0
417,1.348530896819355,41.14992002525797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
418,1.3460723524136773,41.15033490739155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
419,1.3392634076691838,41.15097916699124,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.679778896715, 0.320221103285, 0, 0, 0, 0, 0, 0, 0]",0.0
420,1.3421436373440352,41.15062183593849,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
421,1.3439118177367633,41.14913831182297,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0908517654553, 0, 0, 0.909148234545, 0, 0, 0, 0, 0, 0, 0, 0]",68.53833496219126
422,1.3316386020130833,41.1550767494188,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0450628103434, 0, 0, 0.954937189657, 0, 0, 0, 0, 0, 0, 0, 0]",12.8410779263318
423,1.350373838096021,41.152432496484664,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.653799877921, 0.346200122079, 0, 0, 0, 0, 0, 0, 0]",0.0
424,1.33641891822414,41.14888827815535,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
425,1.349174675059511,41.149680002141984,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
426,1.3400819971505582,41.15264901244324,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.574848116115, 0.425151883885, 0, 0, 0, 0, 0, 0, 0]",0.0
427,1.3363693052072385,41.1495615583136,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
428,1.3046433191573246,41.142325605160245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
429,1.3065608907968516,41.141154363270516,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
430,1.3118534898903724,41.14324650924983,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
431,1.3080129516600107,41.141067163592936,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
432,1.2966607759760844,41.148378929300065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
433,1.301156226699208,41.14198694004003,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0617123899619, 0, 0, 0.938287610038, 0, 0, 0, 0, 0, 0, 0, 0]",85.58296950490369
434,1.298298100969993,41.1490586913599,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
435,1.3014896797514184,41.149358379798315,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
436,1.3043734002650889,41.14892521670894,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
437,1.2944707405589275,41.14560462524604,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
438,1.3011494946714752,41.14133186530034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
439,1.3058404836833726,41.14424104011122,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
440,1.3054385428038586,41.13846372848839,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.402747614025, 0, 0, 0.597252385975, 0, 0, 0, 0, 0, 0, 0, 0]",179.4319964471308
441,1.2947721803988372,41.14441662850899,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
442,1.3070419787006133,41.14568924098237,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
443,1.295480191111348,41.1466794012694,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
444,1.3016270496865912,41.14134203269794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
445,1.30127311198761,41.14832885668348,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
446,1.301394832374989,41.142504302306115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.239133336202, 0, 0, 0.760866663798, 0, 0, 0, 0, 0, 0, 0, 0]",331.6309906717271
447,1.3161738410438117,41.15043163944683,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0250235462584, 0, 0, 0, 0, 0.974976453742, 0, 0, 0, 0, 0, 0, 0, 0]",0.2566238731321177
448,1.3228058842643569,41.144800947300595,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015801212002, 0, 0, 0, 0.984198787998, 0, 0, 0, 0, 0, 0, 0, 0]",2.8148985877724964
449,1.3248398619488946,41.143964721622524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.130061653972, 0, 0, 0, 0.869938346028, 0, 0, 0, 0, 0, 0, 0, 0]",5.104485193106643
450,1.327601688597689,41.15371928850987,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
451,1.3250984641302126,41.154952024623185,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.497715350067, 0, 0, 0, 0, 0.502284649933, 0, 0, 0, 0, 0, 0, 0, 0]",5.1042182244178065
452,1.3284297401270626,41.15469266209474,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33617831695e-05, 0, 0, 0.999926638217, 0, 0, 0, 0, 0, 0, 0, 0]",0.02090514034333552
453,1.3202709566008388,41.15039453653527,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.130659269622, 0, 0, 0, 0, 0.869340730378, 0, 0, 0, 0, 0, 0, 0, 0]",1.3399494813712864
454,1.323152019252068,41.14410212210625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.267852466506, 0, 0, 0, 0.732147533494, 0, 0, 0, 0, 0, 0, 0, 0]",47.716436536869125
455,1.3226638798832038,41.14868947286073,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
456,1.3455979790414496,41.14293254705553,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.469691428251, 0.530308571749, 0, 0, 0, 0, 0, 0, 0]",0.0
457,1.344103396673752,41.144721203732594,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
458,1.3354882367436536,41.13900945766596,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.998395055616, 0.00160494438411, 0, 0, 0, 0, 0, 0, 0]",0.0
459,1.3401136095419215,41.14325474560645,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.854307714777, 0.145692285223, 0, 0, 0, 0, 0, 0, 0]",0.0
460,1.2824038930857407,41.14189153468299,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.436001304466, 0, 0, 0.563998695534, 0, 0, 0, 0, 0, 0, 0, 0]",26.31357141441498
461,1.2701296514330884,41.134148981878745,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
462,1.2729649507585301,41.138940245961905,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
463,1.2762702586525623,41.139640795547116,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
464,1.2725705274789254,41.143987397855476,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
465,1.2702610609433356,41.13340687914554,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158150104882, 0, 0, 0, 0, 0.327913117907, 0, 0, 0, 0.656271871605, 0, 0, 0, 0, 0, 0, 0, 0]",26.509152407123683
466,1.267484333712758,41.133046703005455,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0577914056524, 0, 0, 0.942208594348, 0, 0, 0, 0, 0, 0, 0, 0]",13.406057248141602
467,1.2723990581992428,41.140382466436016,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
468,1.273349233833374,41.14203822098094,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
469,1.2756084517401778,41.14111074135567,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
470,1.2688110254365508,41.13968579065513,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
471,1.2463931487732407,41.13763786105811,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
472,1.2459617405152006,41.13782948416034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
473,1.2425822819891827,41.14191306186189,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
474,1.2428870365829123,41.14108097970992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
475,1.2408440907967613,41.14087333727952,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
476,1.2472915092518515,41.1368031424572,"[0, 0, 0, 0, 0, 0, 0.0524638941223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.947536105878, 0, 0, 0, 0, 0, 0, 0, 0]",75.66202311622314
477,1.2397293232661262,41.14323617095848,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.798016340224, 0.201983659776, 0, 0, 0, 0, 0, 0, 0]",0.0
478,1.239882031257929,41.13499559779285,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
479,1.2422805276082722,41.14252360032641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
480,1.2456827836680338,41.139334960099774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
481,1.2415289316174087,41.13942502007754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
482,1.2462307419242922,41.13643585106352,"[0, 0, 0, 0, 0, 0, 0.152578046007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.847421953993, 0, 0, 0, 0, 0, 0, 0, 0]",220.04397190052566
483,1.2453454214753694,41.140870670504285,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
484,1.2908127326400827,41.131401365553685,"[0, 0, 0, 0.020311086434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.979688913566, 0, 0, 0, 0, 0, 0, 0, 0]",17.014087829709066
485,1.2887950228630807,41.13248161336145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0284397838946, 0, 0, 0.971560216105, 0, 0, 0, 0, 0, 0, 0, 0]",14.584860949063316
486,1.3297906768232244,41.1352514393774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208304352638, 0, 0, 0, 0.791695647362, 0, 0, 0, 0, 0, 0, 0, 0]",21.545630613067793
487,1.3134534565947344,41.137490467120664,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
488,1.3252098988559553,41.1374021238253,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
489,1.3221142544360909,41.13363578803997,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122809045159, 0.363474605703, 0, 0, 0.624244489781, 0, 0, 0, 0, 0, 0, 0, 0]",131.7374611656251
490,1.3236121660907751,41.138369529975,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
491,1.3309784968500993,41.13610191402346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0861974284792, 0, 0, 0, 0.913802571521, 0, 0, 0, 0, 0, 0, 0, 0]",8.915694416780097
492,1.3223891193549724,41.13486326494858,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.179386606071, 0, 0, 0.820613393929, 0, 0, 0, 0, 0, 0, 0, 0]",64.38983298824576
493,1.3207836931786867,41.141993412686695,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
494,1.328112376826333,41.13730267188322,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.144537882809, 0, 0, 0, 0.855462117191, 0, 0, 0, 0, 0, 0, 0, 0]",15.043703673888828
495,1.3094965315488933,41.13621131816405,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
496,1.3218771490406447,41.13572135578598,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0523967187148, 0, 0, 0.947603281285, 0, 0, 0, 0, 0, 0, 0, 0]",44.93839512888865
497,1.3104675981224947,41.13683845480369,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
498,1.3321631746810987,41.13584070655753,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.462092985461, 0, 0, 0, 0.537907014539, 0, 0, 0, 0, 0, 0, 0, 0]",47.79585566752614
499,1.2908758834560525,41.1457629249238,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028086661509, 0, 0, 0.971913338491, 0, 0, 0, 0, 0, 0, 0, 0]",6.0443136386786245
500,1.2876075878302613,41.13894900306147,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
501,1.286167790263904,41.137295193613944,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
502,1.290392147166667,41.141110497507604,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
503,1.28056782842822,41.133836809630694,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.423195328895, 0, 0, 0.576804671105, 0, 0, 0, 0, 0, 0, 0, 0]",210.56853521876894
504,1.2863018416661212,41.13357080641058,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.509372651136, 0, 0, 0.490627348864, 0, 0, 0, 0, 0, 0, 0, 0]",261.22312727844894
505,1.287688482152982,41.139020119441646,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
506,1.2904360273488071,41.14523914673031,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
507,1.2839313017679352,41.13745472796784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
508,1.335377717207179,41.13080453718625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11219619242, 0, 0, 0.88780380758, 0, 0, 0, 0, 0, 0, 0, 0]",35.33935492147074
509,1.3338164482553967,41.13041666663398,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
510,1.3319457630558387,41.1305473138603,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20367794994, 0, 0, 0.79632205006, 0, 0, 0, 0, 0, 0, 0, 0]",64.15411438985262
511,1.3402862208198294,41.130709395839155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
512,1.3278490949248851,41.13003314655518,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198769901834, 0, 0, 0.801230098166, 0, 0, 0, 0, 0, 0, 0, 0]",62.608186224014474
513,1.3267105938877815,41.12912490548855,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
514,1.2346297770686065,41.132964307868704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
515,1.173256920459904,41.06034473921161,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
516,1.311504997807546,41.206085774371935,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
517,1.2823544520818062,41.21756285156784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
518,1.246527913367137,41.22403308043444,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
519,1.2325994735926558,41.19728939109332,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22924848098e-06, 0, 0, 0, 0, 0, 0, 0, 0.999991770752, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
520,1.2269200638743711,41.2092277870621,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
521,1.3204561352708777,41.19741339779931,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
522,1.3365037891000902,41.190144800967204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.281957740445, 0, 0, 0.718042259555, 0, 0, 0, 0, 0, 0, 0, 0]",100.37812527635165
523,1.3323272860947153,41.19245068996934,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.608219227039, 0.391780772961, 0, 0, 0, 0, 0, 0, 0]",0.0
524,1.2762566676673732,41.186309528758414,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.268791351843, 0.0017656995578, 0, 0, 0.729442948599, 0, 0, 0, 0, 0, 0, 0, 0]",32.60651512693909
525,1.2675536592787477,41.18709926840809,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000376476342014, 0, 0, 0, 0.999623523658, 0, 0, 0, 0, 0, 0, 0, 0]",0.0451577864941263
526,1.2739262996548835,41.19527415859034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
527,1.2492961500338633,41.19175372593714,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
